Time (s),X (m),Y (m),Z (m),X (deg),Y (deg),Z (deg)
11.219999999999999,0.43968473204812575,-0.8981521788671271,0,0,0,296.08376753507014
11.229999999999999,0.4449922932500781,-0.8955343985286308,0,0,0,296.4228456913827
11.239999999999998,0.45027021592435224,-0.8928923410195864,0,0,0,296.7610220440881
11.249999999999998,0.45551844095441807,-0.8902263475939456,0,0,0,297.0982965931863
11.259999999999998,0.4607369123623424,-0.8875367584426097,0,0,0,297.4346693386773
11.269999999999998,0.4659255772810497,-0.8848239126715104,0,0,0,297.77014028056107
11.279999999999998,0.4710843859265388,-0.8820881482801001,0,0,0,298.1047094188376
11.29,0.47621329157006076,-0.8793298021402484,0,0,0,298.438376753507
11.299999999999999,0.48131225051026844,-0.8765492099755384,0,0,0,298.7711422845691
11.309999999999999,0.4863812220453319,-0.8737467063409678,0,0,0,299.103006012024
11.319999999999999,0.49142016844503333,-0.8709226246030441,0,0,0,299.4339679358717
11.329999999999998,0.4964290549228371,-0.8680772969202792,0,0,0,299.7640280561122
11.339999999999998,0.5014078496079426,-0.8652110542240771,0,0,0,300.09318637274544
11.349999999999998,0.5063565235173318,-0.8623242262000076,0,0,0,300.4214428857715
11.359999999999998,0.5112750505277983,-0.8594171412694753,0,0,0,300.74879759519035
11.369999999999997,0.5161634073479792,-0.8564901265717686,0,0,0,301.07525050100196
11.379999999999999,0.5210215734903832,-0.8535435079464931,0,0,0,301.4008016032064
11.389999999999999,0.5258495312434219,-0.8505776099163871,0,0,0,301.7254509018036
11.399999999999999,0.5306472656434508,-0.8475927556705101,0,0,0,302.04919839679354
11.409999999999998,0.5354147644468146,-0.844589267047813,0,0,0,302.3720440881763
11.419999999999998,0.5401520181019138,-0.8415674645210743,0,0,0,302.69398797595187
11.429999999999998,0.5448590197212847,-0.8385276671812092,0,0,0,303.0150300601202
11.439999999999998,0.5495357650537052,-0.835470192721942,0,0,0,303.3351703406813
11.449999999999998,0.5541822524563187,-0.8323953574248484,0,0,0,303.6544088176352
11.459999999999999,0.5587984828667926,-0.829303476144753,0,0,0,303.9727454909819
11.469999999999999,0.5633844597755087,-0.8261948622954867,0,0,0,304.29018036072137
11.479999999999999,0.5679401891977824,-0.8230698278360027,0,0,0,304.6067134268536
11.489999999999998,0.5724656796461273,-0.8199286832568413,0,0,0,304.9223446893787
11.499999999999998,0.5769609421025577,-0.8167717375669465,0,0,0,305.23707414829653
11.509999999999998,0.5814259899909376,-0.8135992982808294,0,0,0,305.55090180360713
11.519999999999998,0.5858608391493763,-0.8104116714060754,0,0,0,305.86382765531056
11.529999999999998,0.5902655078026755,-0.8072091614311928,0,0,0,306.17585170340675
11.539999999999997,0.5946400165348323,-0.8039920713137999,0,0,0,306.48697394789576
11.549999999999999,0.5989843882615926,-0.8007607024691494,0,0,0,306.7971943887775
11.559999999999999,0.6032986482030769,-0.797515354758979,0,0,0,307.106513026052
11.569999999999999,0.6075828238564547,-0.7942563264807,0,0,0,307.4149298597194
11.579999999999998,0.6118369449686921,-0.7909839143569087,0,0,0,307.7224448897795
11.589999999999998,0.6160610435093671,-0.7876984135252207,0,0,0,308.0290581162324
11.599999999999998,0.6202551536435564,-0.7844001175284258,0,0,0,308.33476953907814
11.609999999999998,0.6244193117047929,-0.7810893183049635,0,0,0,308.63957915831656
11.619999999999997,0.628553556168101,-0.7777663061797122,0,0,0,308.9434869739478
11.629999999999999,0.6326579276231113,-0.7744313698550892,0,0,0,309.2464929859719
11.639999999999999,0.6367324687472561,-0.771084796402461,0,0,0,309.5485971943887
11.649999999999999,0.6407772242790457,-0.7677268712538604,0,0,0,309.8497995991983
11.659999999999998,0.6447922409914378,-0.7643578781940038,0,0,0,310.15010020040074
11.669999999999998,0.6487775676652888,-0.7609780993526105,0,0,0,310.44949899799593
11.679999999999998,0.6527332550628964,-0.7575878151970211,0,0,0,310.74799599198394
11.689999999999998,0.6566593559016369,-0.7541873045251075,0,0,0,311.04559118236466
11.699999999999998,0.6605559248277035,-0.7507768444584697,0,0,0,311.3422845691382
11.709999999999999,0.6644230183899258,-0.7473567104359338,0,0,0,311.6380761523045
11.719999999999999,0.6682606950137064,-0.7439271762073206,0,0,0,311.93296593186363
11.729999999999999,0.6720690149750492,-0.7404885138275049,0,0,0,312.2269539078155
11.739999999999998,0.6758480403746912,-0.7370409936507534,0,0,0,312.52004008016024
11.749999999999998,0.6795978351123433,-0.7335848843253358,0,0,0,312.8122244488977
11.759999999999998,0.6833184648610401,-0.7301204527884091,0,0,0,313.103507014028
11.769999999999998,0.6870099970415878,-0.7266479642611802,0,0,0,313.39388777555104
11.779999999999998,0.6906725007971404,-0.7231676822443216,0,0,0,313.68336673346687
11.789999999999997,0.6943060469678742,-0.7196798685136635,0,0,0,313.97194388777547
11.799999999999999,0.6979107080657819,-0.7161847831161444,0,0,0,314.2596192384769
11.809999999999999,0.7014865582495846,-0.7126826843660172,0,0,0,314.5463927855711
11.819999999999999,0.705033673299762,-0.7091738288413106,0,0,0,314.832264529058
11.829999999999998,0.7085521305936967,-0.7056584713805489,0,0,0,315.1172344689378
11.839999999999998,0.7120420090809464,-0.7021368650797147,0,0,0,315.4013026052104
11.849999999999998,0.7155033892586343,-0.6986092612894615,0,0,0,315.6844689378757
11.859999999999998,0.7189363531469659,-0.6950759096125697,0,0,0,315.9667334669338
11.869999999999997,0.7223409842648691,-0.6915370579016428,0,0,0,316.2480961923847
11.879999999999999,0.7257173676057651,-0.6879929522570408,0,0,0,316.52855711422836
11.889999999999999,0.7290655896134635,-0.6844438370250499,0,0,0,316.80811623246484
11.899999999999999,0.7323857381581881,-0.6808899547962842,0,0,0,317.08677354709414
11.909999999999998,0.7356779025127334,-0.6773315464043183,0,0,0,317.36452905811615
11.919999999999998,0.7389421733287591,-0.6737688509245364,0,0,0,317.641382765531
11.929999999999998,0.7421786426132069,-0.6702021056732198,0,0,0,317.9173346693386
11.939999999999998,0.745387403704861,-0.6666315462068433,0,0,0,318.192384769539
11.949999999999998,0.7485685512510402,-0.6630574063215936,0,0,0,318.4665330661322
11.959999999999997,0.7517221811844277,-0.6594799180531022,0,0,0,318.7397795591181
11.969999999999999,0.7548483907000387,-0.6558993116763896,0,0,0,319.0121242484969
11.979999999999999,0.7579472782323264,-0.6523158157060185,0,0,0,319.2835671342684
11.989999999999998,0.7610189434324288,-0.648729656896453,0,0,0,319.5541082164328
11.999999999999998,0.7640634871455528,-0.6451410602426245,0,0,0,319.8237474949899
12.009999999999998,0.767081011388506,-0.641550248980691,0,0,0,320.0924849699398
12.019999999999998,0.7700716193273658,-0.6379574445890013,0,0,0,320.3603206412825
12.029999999999998,0.7730354152552936,-0.63436286678925,0,0,0,320.627254509018
12.039999999999997,0.7759725045704916,-0.6307667335478293,0,0,0,320.8932865731462
12.049999999999999,0.7788829937543089,-0.6271692610773627,0,0,0,321.1584168336673
12.059999999999999,0.7817669903494884,-0.6235706638384322,0,0,0,321.4226452905811
12.069999999999999,0.7846246029385596,-0.6199711545414898,0,0,0,321.6859719438877
12.079999999999998,0.7874559411223869,-0.6163709441489401,0,0,0,321.9483967935871
12.089999999999998,0.7902611154988513,-0.6127702418774196,0,0,0,322.2099198396793
12.099999999999998,0.7930402376416936,-0.6091692552002326,0,0,0,322.47054108216423
12.109999999999998,0.7957934200794998,-0.6055681898499728,0,0,0,322.730260521042
12.119999999999997,0.7985207762748343,-0.6019672498213138,0,0,0,322.98907815631253
12.129999999999999,0.8012224206035298,-0.5983666373739602,0,0,0,323.2469939879759
12.139999999999999,0.8038984683341195,-0.5947665530357745,0,0,0,323.504008016032
12.149999999999999,0.8065490356074249,-0.5911671956060595,0,0,0,323.7601202404809
12.159999999999998,0.8091742394162951,-0.5875687621590008,0,0,0,324.01533066132254
12.169999999999998,0.8117741975854945,-0.583971448047271,0,0,0,324.269639278557
12.179999999999998,0.8143490287517443,-0.5803754469057859,0,0,0,324.52304609218425
12.189999999999998,0.8168988523439167,-0.5767809506556123,0,0,0,324.7755511022043
12.199999999999998,0.819423788563379,-0.5731881495080291,0,0,0,325.0271543086171
12.209999999999997,0.8219239583644941,-0.569597231968732,0,0,0,325.2778557114227
12.219999999999999,0.8243994834352731,-0.5660083848421813,0,0,0,325.5276553106212
12.229999999999999,0.826850486178177,-0.5624217932361016,0,0,0,325.77655310621236
12.239999999999998,0.8292770896910783,-0.5588376405661086,0,0,0,326.0245490981963
12.249999999999998,0.8316794177483733,-0.5552561085604792,0,0,0,326.27164328657307
12.259999999999998,0.8340575947822451,-0.5516773772650608,0,0,0,326.5178356713426
12.269999999999998,0.8364117458640865,-0.5481016250483032,0,0,0,326.7631262525049
12.279999999999998,0.8387419966860729,-0.5445290286064277,0,0,0,327.00751503006
12.289999999999997,0.8410484735428886,-0.5409597629687231,0,0,0,327.25100200400794
12.299999999999999,0.8433313033136088,-0.537394001502966,0,0,0,327.4935871743486
12.309999999999999,0.8455906134437396,-0.5338319159209574,0,0,0,327.73527054108206
12.319999999999999,0.8478265319274026,-0.5302736762841929,0,0,0,327.9760521042083
12.329999999999998,0.8500391872896816,-0.5267194510096409,0,0,0,328.2159318637273
12.339999999999998,0.8522287085691227,-0.5231694068756365,0,0,0,328.45490981963917
12.349999999999998,0.8543952253003805,-0.5196237090279004,0,0,0,328.69298597194376
12.359999999999998,0.856538867497031,-0.5160825209856498,0,0,0,328.93016032064116
12.369999999999997,0.8586597656345262,-0.5125460046478371,0,0,0,329.16643286573134
12.379999999999997,0.8607580506333095,-0.5090143202994833,0,0,0,329.40180360721433
12.389999999999999,0.86283385384208,-0.5054876266181242,0,0,0,329.63627254509004
12.399999999999999,0.8648873070212166,-0.501966080680346,0,0,0,329.86983967935856
12.409999999999998,0.8669185423263466,-0.4984498379684384,0,0,0,330.1025050100199
12.419999999999998,0.8689276922920731,-0.4949390523771308,0,0,0,330.334268537074
12.429999999999998,0.870914889815852,-0.49143387622043555,0,0,0,330.5651302605209
12.439999999999998,0.8728802681420256,-0.487934460238571,0,0,0,330.79509018036055
12.449999999999998,0.8748239608460016,-0.4844409536049915,0,0,0,331.02414829659307
12.459999999999997,0.8767461018185876,-0.4809535039334996,0,0,0,331.25230460921824
12.469999999999999,0.8786468252504804,-0.4774722572854383,0,0,0,331.4795591182363
12.479999999999999,0.8805262656168986,-0.47399735817698285,0,0,0,331.7059118236471
12.489999999999998,0.8823845576623708,-0.4705289495865077,0,0,0,331.93136272545075
12.499999999999998,0.8842218363856752,-0.46706717296203143,0,0,0,332.1559118236471
12.509999999999998,0.886038237024926,-0.463612168228748,0,0,0,332.3795591182363
12.519999999999998,0.8878338950428112,-0.46016407379663027,0,0,0,332.60230460921827
12.529999999999998,0.889608946111977,-0.45672302656811326,0,0,0,332.824148296593
12.539999999999997,0.891363526100567,-0.4532891619458421,0,0,0,333.04509018036055
12.549999999999999,0.8930977710579007,-0.449862613840503,0,0,0,333.2651302605209
12.559999999999999,0.8948118172003093,-0.44644351467871085,0,0,0,333.484268537074
12.569999999999999,0.8965058008971099,-0.4430319954109766,0,0,0,333.7025050100199
12.579999999999998,0.8981798586567346,-0.4396281855197281,0,0,0,333.9198396793586
12.589999999999998,0.8998341271129982,-0.43623221302740656,0,0,0,334.13627254509004
12.599999999999998,0.90146874301152,-0.43284420450461175,0,0,0,334.3518036072143
12.609999999999998,0.9030838431962802,-0.42946428507832446,0,0,0,334.5664328657313
12.619999999999997,0.9046795645963349,-0.4260925784401624,0,0,0,334.78016032064113
12.629999999999997,0.9062560442126602,-0.4227292068547203,0,0,0,334.99298597194377
12.639999999999999,0.907813419105151,-0.41937429116794395,0,0,0,335.20490981963917
12.649999999999999,0.9093518263797575,-0.4160279508155664,0,0,0,335.41593186372734
12.659999999999998,0.9108714031757662,-0.4126903038315908,0,0,0,335.62605210420827
12.669999999999998,0.9123722866532218,-0.40936146685682484,0,0,0,335.8352705410821
12.679999999999998,0.9138546139804874,-0.4060415551474682,0,0,0,336.0435871743486
12.689999999999998,0.9153185223219511,-0.4027306825837334,0,0,0,336.2510020040079
12.699999999999998,0.9167641488258691,-0.3994289616785188,0,0,0,336.45751503006
12.709999999999997,0.9181916306123453,-0.396136503586128,0,0,0,336.66312625250487
12.719999999999999,0.9196011047614553,-0.39285341811101887,0,0,0,336.86783567134256
12.729999999999999,0.9209927083015023,-0.3895798137166042,0,0,0,337.071643286573
12.739999999999998,0.9223665781974147,-0.38631579753408024,0,0,0,337.2745490981963
12.749999999999998,0.9237228513392763,-0.38306147537130025,0,0,0,337.4765531062123
12.759999999999998,0.9250616645309967,-0.3798169517216704,0,0,0,337.6776553106211
12.769999999999998,0.9263831544791126,-0.3765823297730905,0,0,0,337.87785571142274
12.779999999999998,0.9276874577817225,-0.3733577114169263,0,0,0,338.0771543086171
12.789999999999997,0.9289747109175619,-0.3701431972569972,0,0,0,338.27555110220425
12.799999999999997,0.9302450502352024,-0.3669388866186109,0,0,0,338.47304609218423
12.809999999999999,0.9314986119423887,-0.3637448775576133,0,0,0,338.669639278557
12.819999999999999,0.932735532095505,-0.36056126686946743,0,0,0,338.8653306613225
12.829999999999998,0.9339559465891712,-0.35738815009835617,0,0,0,339.06012024048084
12.839999999999998,0.9351599911459696,-0.35422562154631065,0,0,0,339.25400801603195
12.849999999999998,0.9363478013063006,-0.3510737742823533,0,0,0,339.4469939879758
12.859999999999998,0.9375195124183667,-0.34793270015166433,0,0,0,339.63907815631245
12.869999999999997,0.9386752596282821,-0.34480248978477107,0,0,0,339.8302605210419
12.879999999999997,0.9398151778703109,-0.34168323260674627,0,0,0,340.0205410821642
12.889999999999999,0.9409394018572289,-0.33857501684642993,0,0,0,340.20991983967923
12.899999999999999,0.942048066070813,-0.3354779295456573,0,0,0,340.39839679358704
12.909999999999998,0.9431413047524523,-0.33239205656850745,0,0,0,340.5859719438876
12.919999999999998,0.9442192518938827,-0.32931748261056004,0,0,0,340.772645290581
12.929999999999998,0.9452820412280445,-0.3262542912081643,0,0,0,340.9584168336671
12.939999999999998,0.9463298062200626,-0.32320256474771186,0,0,0,341.1432865731461
12.949999999999998,0.9473626800583433,-0.32016238447493006,0,0,0,341.32725450901785
12.959999999999997,0.948380795645796,-0.31713383050416877,0,0,0,341.51032064128236
12.969999999999999,0.9493842855911709,-0.3141169818276975,0,0,0,341.6924849699397
12.979999999999999,0.9503732822005153,-0.3111119163250093,0,0,0,341.8737474949898
12.989999999999998,0.951347917468747,-0.30811871077212777,0,0,0,342.0541082164327
12.999999999999998,0.9523083230713442,-0.305137440850913,0,0,0,342.23356713426836
13.009999999999998,0.9532546303561521,-0.30216818115836724,0,0,0,342.41212424849687
13.019999999999998,0.9541869703353013,-0.29921100521594907,0,0,0,342.5897795591181
13.029999999999998,0.9551054736772436,-0.2962659854788735,0,0,0,342.7665330661321
13.039999999999997,0.9560102706988961,-0.293333193345423,0,0,0,342.94238476953893
13.049999999999997,0.9569014913579024,-0.2904126991662423,0,0,0,343.1173346693385
13.059999999999999,0.9577792652450008,-0.28750457225363635,0,0,0,343.29138276553095
13.069999999999999,0.9586437215765036,-0.284608880890866,0,0,0,343.4645290581161
13.079999999999998,0.9594949891868872,-0.28172569234142475,0,0,0,343.63677354709404
13.089999999999998,0.9603331965214903,-0.2788550728583158,0,0,0,343.80811623246484
13.099999999999998,0.9611584716293164,-0.2759970876933242,0,0,0,343.9785571142283
13.109999999999998,0.9619709421559479,-0.27315180110626763,0,0,0,344.1480961923846
13.119999999999997,0.9627707353365608,-0.27031927637424996,0,0,0,344.3167334669337
13.129999999999997,0.9635579779890491,-0.26749957580088835,0,0,0,344.48446893787565
13.139999999999999,0.9643327965072478,-0.2646927607255458,0,0,0,344.6513026052103
13.149999999999999,0.9650953168542644,-0.26189889153252804,0,0,0,344.8172344689377
13.159999999999998,0.9658456645559076,-0.2591180276602868,0,0,0,344.982264529058
13.169999999999998,0.9665839646942196,-0.2563502276105948,0,0,0,345.146392785571
13.179999999999998,0.9673103419011088,-0.2535955489577058,0,0,0,345.3096192384768
13.189999999999998,0.96802492035208,-0.2508540483575044,0,0,0,345.4719438877754
13.199999999999998,0.9687278237600652,-0.2481257815566293,0,0,0,345.6333667334668
13.209999999999997,0.9694191753693497,-0.2454108034015821,0,0,0,345.79388777555096
13.219999999999999,0.9700990979495966,-0.2427091678478152,0,0,0,345.95350701402793
13.229999999999999,0.9707677137899656,-0.24002092796879884,0,0,0,346.1122244488977
13.239999999999998,0.9714251446933273,-0.23734613596506698,0,0,0,346.2700400801602
13.249999999999998,0.9720715119705705,-0.23468484317324134,0,0,0,346.42695390781546
13.259999999999998,0.9727069364350042,-0.23203710007502842,0,0,0,346.58296593186355
13.269999999999998,0.9733315383968485,-0.22940295630619992,0,0,0,346.7380761523045
13.279999999999998,0.973945437657819,-0.22678246066554458,0,0,0,346.89228456913816
13.289999999999997,0.9745487535058016,-0.22417566112378998,0,0,0,347.0455911823646
13.299999999999997,0.9751416047096142,-0.22158260483250614,0,0,0,347.1979959919838
13.309999999999999,0.9757241095138588,-0.2190033381329777,0,0,0,347.34949899799585
13.319999999999999,0.9762963856338601,-0.2164379065650495,0,0,0,347.50010020040065
13.329999999999998,0.976858550250691,-0.2138863548759437,0,0,0,347.6497995991982
13.339999999999998,0.9774107200062834,-0.21134872702904703,0,0,0,347.79859719438866
13.349999999999998,0.9779530109986229,-0.20882506621267358,0,0,0,347.94649298597176
13.359999999999998,0.9784855387770299,-0.20631541484878313,0,0,0,348.09348697394773
13.369999999999997,0.9790084183375201,-0.20381981460169035,0,0,0,348.2395791583165
13.379999999999997,0.9795217641182492,-0.20133830638672043,0,0,0,348.384769539078
13.389999999999999,0.9800256899950389,-0.19887093037884623,0,0,0,348.52905811623225
13.399999999999999,0.980520309276981,-0.19641772602128743,0,0,0,348.67244488977934
13.409999999999998,0.981005734702123,-0.19397873203407576,0,0,0,348.81492985971926
13.419999999999998,0.9814820784332304,-0.19155398642259075,0,0,0,348.9565130260519
13.429999999999998,0.981949452053628,-0.18914352648605165,0,0,0,349.0971943887773
13.439999999999998,0.9824079665631166,-0.18674738882598205,0,0,0,349.2369739478956
13.449999999999998,0.9828577323739655,-0.1843656093546366,0,0,0,349.3758517034067
13.459999999999997,0.9832988593069802,-0.18199822330339233,0,0,0,349.5138276553105
13.469999999999997,0.9837314565876452,-0.17964526523109378,0,0,0,349.65090180360704
13.479999999999999,0.9841556328423369,-0.17730676903237322,0,0,0,349.7870741482964
13.489999999999998,0.9845714960946114,-0.17498276794592882,0,0,0,349.9223446893786
13.499999999999998,0.9849791537615623,-0.17267329456275654,0,0,0,350.05671342685355
13.509999999999998,0.9853787126502498,-0.17037838083435494,0,0,0,350.1901803607213
13.519999999999998,0.9857702789541978,-0.16809805808088077,0,0,0,350.32274549098184
13.529999999999998,0.9861539582499615,-0.16583235699926954,0,0,0,350.4544088176351
13.539999999999997,0.9865298554937626,-0.16358130767131024,0,0,0,350.5851703406812
13.549999999999997,0.9868980750181897,-0.16134493957168775,0,0,0,350.7150300601201
13.559999999999999,0.9872587205289669,-0.15912328157597558,0,0,0,350.84398797595173
13.569999999999999,0.987611895101787,-0.15691636196858755,0,0,0,350.9720440881762
13.579999999999998,0.9879577011792091,-0.15472420845068965,0,0,0,351.09919839679344
13.589999999999998,0.9882962405676188,-0.15254684814807332,0,0,0,351.22545090180347
13.599999999999998,0.9886276144342531,-0.1503843076189728,0,0,0,351.35080160320626
13.609999999999998,0.9889519233042864,-0.14823661286184636,0,0,0,351.4752505010019
13.619999999999997,0.9892692670579761,-0.1461037893231204,0,0,0,351.59879759519026
13.629999999999997,0.9895797449278712,-0.14398586190487395,0,0,0,351.7214428857714
13.639999999999999,0.9898834554960781,-0.1418828549724872,0,0,0,351.8431863727453
13.649999999999999,0.9901804966915866,-0.13979479236224426,0,0,0,351.96402805611206
13.659999999999998,0.9904709657876515,-0.13772169738888976,0,0,0,352.0839679358716
13.669999999999998,0.9907549593992339,-0.13566359285313964,0,0,0,352.20300601202393
13.679999999999998,0.991032573480497,-0.13362050104914,0,0,0,352.321142284569
13.689999999999998,0.991303903322358,-0.13159244377188709,0,0,0,352.4383767535069
13.699999999999998,0.9915690435500932,-0.1295794423245957,0,0,0,352.55470941883755
13.709999999999997,0.9918280881209997,-0.12758151752602184,0,0,0,352.67014028056093
13.719999999999997,0.9920811303221067,-0.1255986897177322,0,0,0,352.7846693386772
13.729999999999999,0.9923282627679415,-0.12363097877133868,0,0,0,352.8982965931862
13.739999999999998,0.9925695773983462,-0.12167840409566681,0,0,0,353.011022044088
13.749999999999998,0.9928051654763446,-0.11974098464388869,0,0,0,353.1228456913826
13.759999999999998,0.9930351175860597,-0.11781873892060045,0,0,0,353.23376753507
13.769999999999998,0.9932595236306794,-0.11591168498885668,0,0,0,353.34378757515015
13.779999999999998,0.9934784728304721,-0.11401984047714185,0,0,0,353.45290581162305
13.789999999999997,0.9936920537208483,-0.11214322258630943,0,0,0,353.5611222444888
13.799999999999997,0.9939003541504702,-0.11028184809645669,0,0,0,353.66843687374734
13.809999999999999,0.9941034612794059,-0.10843573337375866,0,0,0,353.7748496993986
13.819999999999999,0.9943014615773312,-0.10660489437724165,0,0,0,353.8803607214427
13.829999999999998,0.994494440821775,-0.10478934666551369,0,0,0,353.9849699398796
13.839999999999998,0.9946824840964066,-0.10298910540344457,0,0,0,354.0886773547092
13.849999999999998,0.9948656757893708,-0.10120418536878115,0,0,0,354.19148296593164
13.859999999999998,0.9950440995916602,-0.09943460095873213,0,0,0,354.2933867735469
13.869999999999997,0.995217838495533,-0.09768036619648314,0,0,0,354.3943887775549
13.879999999999997,0.995386974792971,-0.09594149473766499,0,0,0,354.4944889779557
13.889999999999997,0.9955515900741762,-0.09421799987677298,0,0,0,354.59368737474927
13.899999999999999,0.9957117652261095,-0.09250989455352927,0,0,0,354.69198396793564
13.909999999999998,0.9958675804310667,-0.09081719135919666,0,0,0,354.78937875751484
13.919999999999998,0.9960191151652934,-0.08913990254283422,0,0,0,354.8858717434868
13.929999999999998,0.9961664481976373,-0.08747804001750399,0,0,0,354.98146292585153
13.939999999999998,0.9963096575882376,-0.08583161536641812,0,0,0,355.0761523046091
13.949999999999998,0.9964488206872499,-0.08420063984904651,0,0,0,355.16993987975934
13.959999999999997,0.9965840141336081,-0.08258512440714952,0,0,0,355.2628256513024
13.969999999999997,0.9967153138538196,-0.0809850796707752,0,0,0,355.35480961923827
13.979999999999999,0.996842795060796,-0.0794005159641918,0,0,0,355.445891783567
13.989999999999998,0.996966532252716,-0.07783144331177577,0,0,0,355.5360721442884
13.999999999999998,0.9970865992119231,-0.07627787144383198,0,0,0,355.6253507014026
14.009999999999998,0.9972030690038545,-0.07473980980236637,0,0,0,355.7137274549097
14.019999999999998,0.9973160139760007,-0.07321726754681365,0,0,0,355.80120240480943
14.029999999999998,0.997425505756899,-0.07171025355968347,0,0,0,355.88777555110204
14.039999999999997,0.9975316152551545,-0.07021877645218788,0,0,0,355.9734468937874
14.049999999999997,0.9976344126584926,-0.06874284456977639,0,0,0,356.0582164328656
14.059999999999999,0.9977339674328399,-0.0672824659976484,0,0,0,356.1420841683365
14.069999999999999,0.9978303483214348,-0.06583764856618196,0,0,0,356.22505010020024
14.079999999999998,0.9979236233439648,-0.064408399856329,0,0,0,356.3071142284568
14.089999999999998,0.9980138597957318,-0.062994727204946,0,0,0,356.38827655310604
14.099999999999998,0.9981011242468447,-0.06159663771006178,0,0,0,356.4685370741481
14.109999999999998,0.9981854825414381,-0.06021413823610087,0,0,0,356.547895791583
14.119999999999997,0.9982669997969155,-0.05884723541905078,0,0,0,356.6263527054107
14.129999999999997,0.9983457404032191,-0.05749593567156078,0,0,0,356.7039078156311
14.139999999999997,0.998421768022124,-0.05616024518799677,0,0,0,356.7805611222443
14.149999999999999,0.9984951455865558,-0.054840169949433616,0,0,0,356.8563126252504
14.159999999999998,0.9985659352999314,-0.05353571572859813,0,0,0,356.9311623246491
14.169999999999998,0.9986341986355244,-0.05224688809473683,0,0,0,357.0051102204407
14.179999999999998,0.9986999963358508,-0.05097369241845815,0,0,0,357.0781563126251
14.189999999999998,0.998763388412078,-0.04971613387648602,0,0,0,357.1503006012023
14.199999999999998,0.9988244341434542,-0.048474217456379566,0,0,0,357.2215430861722
14.209999999999997,0.99888319207676,-0.04724794796118103,0,0,0,357.2918837675349
14.219999999999997,0.9989397200257785,-0.04603733001401542,0,0,0,357.36132264529044
14.229999999999999,0.998994075070786,-0.04484236806263413,0,0,0,357.4298597194387
14.239999999999998,0.9990463135580633,-0.04366306638388892,0,0,0,357.49749498997977
14.249999999999998,0.9990964910994232,-0.04249942908816655,0,0,0,357.5642284569136
14.259999999999998,0.9991446625717588,-0.041351460123751904,0,0,0,357.63006012024033
14.269999999999998,0.9991908821166077,-0.04021916328114447,0,0,0,357.6949899799597
14.279999999999998,0.9992352031397354,-0.03910254219730236,0,0,0,357.75901803607195
14.289999999999997,0.9992776783107338,-0.03800160035985017,0,0,0,357.82214428857696
14.299999999999997,0.9993183595626374,-0.03691634111121161,0,0,0,357.88436873747474
14.309999999999997,0.9993572980915555,-0.035846767652689945,0,0,0,357.9456913827653
14.319999999999999,0.9993945443563187,-0.03479288304849433,0,0,0,358.00611222444866
14.329999999999998,0.9994301480781419,-0.0337546902297041,0,0,0,358.06563126252485
14.339999999999998,0.9994641582403014,-0.032732191998180636,0,0,0,358.12424849699374
14.349999999999998,0.9994966230878258,-0.031725391030411824,0,0,0,358.18196392785546
14.359999999999998,0.9995275901272018,-0.030734289881311022,0,0,0,358.23877755511
14.369999999999997,0.9995571061260919,-0.029758890987948556,0,0,0,358.2946893787573
14.379999999999997,0.9995852171130667,-0.02879919667323059,0,0,0,358.3496993987974
14.389999999999997,0.9996119683773483,-0.027855209149514802,0,0,0,358.4038076152303
14.399999999999999,0.9996374044685672,-0.026926930522176998,0,0,0,358.45701402805594
14.409999999999998,0.9996615691965298,-0.026014362793111725,0,0,0,358.50931863727436
14.419999999999998,0.9996845056309981,-0.025117507864175808,0,0,0,358.56072144288555
14.429999999999998,0.9997062561014801,-0.024236367540577352,0,0,0,358.61122244488956
14.439999999999998,0.9997268621970308,-0.023370943534205824,0,0,0,358.6608216432864
14.449999999999998,0.9997463647660637,-0.022521237466904893,0,0,0,358.70951903807594
14.459999999999997,0.9997648039161722,-0.0216872508736774,0,0,0,358.7573146292583
14.469999999999997,0.9997822190139601,-0.020868985205849032,0,0,0,358.8042084168335
14.479999999999999,0.9997986486848821,-0.020066441834161394,0,0,0,358.8502004008014
14.489999999999998,0.9998141308130924,-0.01927962205180778,0,0,0,358.8952905811621
14.499999999999998,0.9998287025413025,-0.018508527077418704,0,0,0,358.93947895791564
14.509999999999998,0.9998424002706469,-0.017753158057980317,0,0,0,358.98276553106194
14.519999999999998,0.9998552596605561,-0.017013516071699004,0,0,0,359.025150300601
14.529999999999998,0.9998673156286388,-0.016289602130805936,0,0,0,359.0666332665329
14.539999999999997,0.9998786023505697,-0.015581417184307758,0,0,0,359.10721442885756
14.549999999999997,0.9998891532599847,-0.014888962120670089,0,0,0,359.146893787575
14.559999999999997,0.9998990010483839,-0.014212237770452484,0,0,0,359.18567134268517
14.569999999999999,0.9999081776650393,-0.013551244908876147,0,0,0,359.2235470941882
14.579999999999998,0.9999167143169092,-0.012905984258342206,0,0,0,359.260521042084
14.589999999999998,0.9999246414685595,-0.01227645649088805,0,0,0,359.29659318637255
14.599999999999998,0.9999319888420889,-0.011662662230576425,0,0,0,359.3317635270539
14.609999999999998,0.9999387854170604,-0.011064602055842117,0,0,0,359.3660320641281
14.619999999999997,0.9999450594304371,-0.010482276501772268,0,0,0,359.399398797595
14.629999999999997,0.9999508383765241,-0.009915686062320272,0,0,0,359.4318637274547
